"year","month","time","ts","NW","NO","SW","SO","DE","countDE"
1865,6,1865-06-01 00:00:00,1865.5,-5.537,-5.604953846153846,-4.8136,-5.6007750000000005,-5.362440433212998,277.0
1866,6,1866-06-01 00:00:00,1866.5,-1.3202692307692308,-1.7845230769230767,-0.2677999999999999,-2.3070250000000003,-1.4102310469314077,277.0
1867,6,1867-06-01 00:00:00,1867.5,-0.6995576923076925,-0.9126461538461542,0.05788749999999996,-2.193099999999999,-0.9621516245487365,277.0
1868,6,1868-06-01 00:00:00,1868.5,-3.4900576923076922,-2.9714153846153835,-2.5111999999999997,-3.0986125000000007,-2.97259927797834,277.0
1869,6,1869-06-01 00:00:00,1869.5,-1.9352499999999997,-2.6957846153846154,-0.7849625,-3.179925,-2.1409747292418784,277.0
1870,6,1870-06-01 00:00:00,1870.5,-4.036538461538462,-3.1424769230769223,-4.047625000000002,-3.9105124999999994,-3.793545126353792,277.0
1871,6,1871-06-01 00:00:00,1871.5,-0.025788461538461475,-0.006261538461538674,1.1257875,0.5751250000000002,0.4849277978339354,277.0
1872,6,1872-06-01 00:00:00,1872.5,-1.5992115384615384,-2.106892307692307,-0.054112499999999966,-1.725975,-1.308714801444043,277.0
1873,6,1873-06-01 00:00:00,1873.5,-1.5123076923076924,-1.0390307692307696,-1.0080500000000006,-1.6333499999999996,-1.2905740072202172,277.0
1874,6,1874-06-01 00:00:00,1874.5,-2.4830192307692296,-2.1755384615384625,-2.244075,-3.0142750000000005,-2.4952888086642595,277.0
1875,6,1875-06-01 00:00:00,1875.5,1.424115384615385,1.060476923076923,1.3330749999999996,-2.722012500000001,0.11505415162454866,277.0
1876,6,1876-06-01 00:00:00,1876.5,-0.9246153846153846,-1.5899230769230772,0.14792499999999992,-2.25615,-1.155534296028881,277.0
1877,6,1877-06-01 00:00:00,1877.5,1.039403846153846,0.6949076923076923,1.4633375000000002,-1.3400750000000006,0.3937870036101083,277.0
1878,6,1878-06-01 00:00:00,1878.5,3.8193076923076927,2.8935076923076912,4.1733625,2.3207000000000004,3.2715054151624554,277.0
1879,6,1879-06-01 00:00:00,1879.5,2.5445961538461526,2.793584615384614,2.9404750000000015,2.80185,2.791653429602889,277.0
1880,6,1880-06-01 00:00:00,1880.5,-1.174057692307692,-0.07490769230769231,0.011699999999999985,1.2558750000000003,0.12810830324909767,277.0
1881,6,1881-06-01 00:00:00,1881.5,-2.0784615384615384,-1.7941076923076933,-1.2621499999999999,-0.34028750000000013,-1.273978339350181,277.0
1882,6,1882-06-01 00:00:00,1882.5,0.06919230769230769,0.1070923076923077,0.7564250000000001,1.0252625000000002,0.5526859205776176,277.0
1883,6,1883-06-01 00:00:00,1883.5,0.3200384615384617,-0.12215384615384618,1.5186875,0.16758750000000003,0.5184259927797832,277.0
1884,6,1884-06-01 00:00:00,1884.5,1.38,1.6811230769230767,1.623375,0.9879249999999999,1.4077148014440433,277.0
1885,6,1885-06-01 00:00:00,1885.5,-1.4874423076923076,-0.9616461538461537,-1.1965750000000002,-1.4032125,-1.2557292418772585,277.0
1886,6,1886-06-01 00:00:00,1886.5,-1.2307499999999998,-1.3411538461538461,-0.3054875,-1.0788375000000001,-0.945559566787004,277.0
1887,6,1887-06-01 00:00:00,1887.5,-3.133192307692308,-3.126061538461539,-2.656112499999999,-2.0191875000000006,-2.671999999999999,277.0
1888,6,1888-06-01 00:00:00,1888.5,-0.9460961538461541,-0.9395076923076924,0.07214999999999996,0.3539374999999999,-0.2750108303249098,277.0
1889,6,1889-06-01 00:00:00,1889.5,-0.24057692307692308,-0.8942307692307694,0.8903499999999998,-0.5931499999999998,-0.1691660649819495,277.0
1890,6,1890-06-01 00:00:00,1890.5,1.3035192307692305,0.8538615384615382,1.7856375,1.3751,1.3579169675090257,277.0
1891,6,1891-06-01 00:00:00,1891.5,0.7757884615384617,0.6118461538461539,1.426625,1.2307375000000005,1.05667870036101,277.0
1892,6,1892-06-01 00:00:00,1892.5,-2.664615384615385,-1.3882923076923077,-2.0111374999999994,-1.022525,-1.7021371841155233,277.0
1893,6,1893-06-01 00:00:00,1893.5,-4.999153846153847,-4.646799999999999,-4.424312499999999,-3.991750000000001,-4.459505415162454,277.0
1894,6,1894-06-01 00:00:00,1894.5,0.3569615384615385,-0.14467692307692312,0.9353500000000003,-0.027975000000000038,0.2951191335740071,277.0
1895,6,1895-06-01 00:00:00,1895.5,0.558653846153846,0.19792307692307692,1.0855499999999998,0.9441249999999999,0.7375054151624547,277.0
1896,6,1896-06-01 00:00:00,1896.5,0.8365961538461538,0.3397538461538462,0.9280125,0.8179874999999999,0.7410361010830325,277.0
1897,6,1897-06-01 00:00:00,1897.5,1.241596153846154,1.036430769230769,1.3146000000000002,0.9359874999999999,1.1262743682310457,277.0
1898,6,1898-06-01 00:00:00,1898.5,0.17550000000000002,-0.25783076923076925,-0.10256249999999996,-0.2846,-0.13937184115523468,277.0
1899,6,1899-06-01 00:00:00,1899.5,-0.419903846153846,-0.22492307692307692,-0.9106500000000001,-0.4686375,-0.5299566787003607,277.0
1900,6,1900-06-01 00:00:00,1900.5,-0.14461538461538462,0.39150769230769233,0.1317124999999999,-0.5508874999999998,-0.05633935018050537,277.0
1901,6,1901-06-01 00:00:00,1901.5,-0.6188076923076924,-0.7359076923076924,-0.17302500000000004,-1.1691125000000002,-0.6764729241877253,277.0
1902,6,1902-06-01 00:00:00,1902.5,-0.2592884615384616,-0.6800615384615385,-0.19956249999999992,-0.4497999999999999,-0.3957978339350181,277.0
1903,6,1903-06-01 00:00:00,1903.5,1.2003846153846154,1.2909076923076919,1.249375,-0.6834749999999999,0.6917003610108303,277.0
1904,6,1904-06-01 00:00:00,1904.5,-0.7332500000000001,-0.3611384615384613,-0.5037250000000004,-2.7874000000000003,-1.1728989169675101,277.0
1905,6,1905-06-01 00:00:00,1905.5,-2.10851923076923,-2.1519230769230773,-1.9187249999999991,-2.316525,-2.1239638989169674,277.0
1906,6,1906-06-01 00:00:00,1906.5,-2.3961346153846153,-2.4673846153846153,-2.3440250000000007,-1.278925,-2.0751444043321303,277.0
1907,6,1907-06-01 00:00:00,1907.5,-2.0542307692307693,-1.714415384615385,-1.7394124999999996,-0.7514000000000001,-1.5072996389891702,277.0
1908,6,1908-06-01 00:00:00,1908.5,-3.015615384615385,-2.7917846153846146,-2.5362125000000013,-3.380662500000001,-2.9300649819494575,277.0
1909,6,1909-06-01 00:00:00,1909.5,-3.4848461538461533,-3.546553846153847,-2.2356499999999997,-1.3090874999999995,-2.5101696750902525,277.0
1910,6,1910-06-01 00:00:00,1910.5,1.1314807692307691,0.7948153846153845,2.0856250000000003,0.3051,1.0893790613718406,277.0
1911,6,1911-06-01 00:00:00,1911.5,-2.0327115384615384,-1.6937846153846152,-1.5235375000000004,-2.3982125000000005,-1.9116859205776187,277.0
1912,6,1912-06-01 00:00:00,1912.5,0.4653653846153845,-0.33987692307692313,1.1032124999999997,0.10833749999999998,0.35751263537906125,277.0
1913,6,1913-06-01 00:00:00,1913.5,1.8224038461538468,0.5691076923076923,1.9274125000000002,0.5402625000000001,1.1883429602888078,277.0
1914,6,1914-06-01 00:00:00,1914.5,1.9866346153846155,1.5164923076923078,2.4052625000000014,2.227274999999999,2.066714801444043,277.0
1915,6,1915-06-01 00:00:00,1915.5,-1.0590192307692308,-0.8718153846153847,0.058137499999999974,-0.5298875,-0.5396281588447651,277.0
1916,6,1916-06-01 00:00:00,1916.5,1.0027307692307692,0.5594153846153848,1.9906499999999994,1.4327499999999997,1.308216606498195,277.0
1917,6,1917-06-01 00:00:00,1917.5,-0.1290961538461538,-0.2273846153846155,0.7387624999999999,-1.3641625,-0.25821299638989176,277.0
1918,6,1918-06-01 00:00:00,1918.5,-0.8469038461538462,-1.3164,-0.43188750000000004,-0.6658624999999999,-0.7849277978339351,277.0
1919,6,1919-06-01 00:00:00,1919.5,-1.8808846153846153,-1.758876923076923,-1.3165625,0.441875,-1.018440433212997,277.0
1920,6,1920-06-01 00:00:00,1920.5,-2.692923076923076,-2.2756,-2.3002875,-1.4822124999999997,-2.131935018050542,277.0
1921,6,1921-06-01 00:00:00,1921.5,-6.265500000000002,-5.679507692307693,-6.391774999999998,-5.746849999999999,-6.014671480144407,277.0
1922,6,1922-06-01 00:00:00,1922.5,-2.1445769230769227,-1.9130923076923076,-1.5042250000000004,-1.8287625000000005,-1.8141083032490968,277.0
1923,6,1923-06-01 00:00:00,1923.5,-0.7041923076923079,-1.1223999999999998,-0.13988749999999997,0.05028749999999995,-0.42145126353790613,277.0
1924,6,1924-06-01 00:00:00,1924.5,2.098673076923077,1.9678461538461542,2.4760375000000003,1.7531250000000003,2.077162454873647,277.0
1925,6,1925-06-01 00:00:00,1925.5,0.28315384615384614,-0.637846153846154,1.0812749999999995,1.5777124999999994,0.6714187725631772,277.0
1926,6,1926-06-01 00:00:00,1926.5,2.1800961538461534,1.6924307692307694,3.4622000000000015,4.410862500000001,3.0802093862815885,277.0
1927,6,1927-06-01 00:00:00,1927.5,3.8210576923076918,3.6198000000000015,4.028987500000001,3.2398874999999996,3.666036101083034,277.0
1928,6,1928-06-01 00:00:00,1928.5,-1.5293653846153843,-1.4212923076923076,-1.1204125,-1.3411750000000002,-1.331545126353791,277.0
1929,6,1929-06-01 00:00:00,1929.5,-1.8968846153846155,-2.344876923076923,-0.48756249999999984,-1.9369374999999998,-1.6065523465703961,277.0
1930,6,1930-06-01 00:00:00,1930.5,0.8044615384615385,-0.014107692307692299,1.9779624999999992,0.2684625000000001,0.7964945848375449,277.0
1931,6,1931-06-01 00:00:00,1931.5,4.137057692307692,3.8910769230769233,4.045275000000002,1.5176124999999998,3.29631046931408,277.0
1932,6,1932-06-01 00:00:00,1932.5,3.2747500000000014,2.325676923076924,3.3507625000000005,1.9824624999999998,2.7007725631768955,277.0
1933,6,1933-06-01 00:00:00,1933.5,-0.7363076923076926,-0.7424615384615384,-1.0876625,-0.027650000000000063,-0.6345595667870034,277.0
1934,6,1934-06-01 00:00:00,1934.5,-3.6547115384615383,-3.583846153846155,-3.3854124999999997,-2.93705,-3.353039711191335,277.0
1935,6,1935-06-01 00:00:00,1935.5,-0.11407692307692313,-0.27536923076923076,-0.13028750000000014,-1.6465500000000002,-0.5991985559566793,277.0
1936,6,1936-06-01 00:00:00,1936.5,2.0928846153846163,1.635815384615385,2.5429249999999994,1.711325,2.0054079422382665,277.0
1937,6,1937-06-01 00:00:00,1937.5,0.7813076923076921,0.6931846153846153,1.106700000000001,1.094725,0.9451227436823106,277.0
1938,6,1938-06-01 00:00:00,1938.5,0.16601923076923075,0.17686153846153854,-0.17855000000000013,0.29875,0.10738267148014434,277.0
1939,6,1939-06-01 00:00:00,1939.5,-0.2719423076923077,0.5777846153846158,0.6925874999999999,1.907500000000001,0.8354584837545123,277.0
1940,6,1940-06-01 00:00:00,1940.5,-1.9767307692307692,-1.9723076923076917,-0.10163749999999991,0.5968125,-0.6908880866425993,277.0
1941,6,1941-06-01 00:00:00,1941.5,-1.7451923076923075,-1.361061538461538,0.05147499999999999,1.6386374999999997,-0.1588808664259929,277.0
1942,6,1942-06-01 00:00:00,1942.5,-2.4865384615384616,-2.600353846153846,-1.6699124999999995,-1.4426,-1.9758989169675096,277.0
1943,6,1943-06-01 00:00:00,1943.5,-1.1464615384615384,-1.8459846153846153,-1.5255124999999996,-1.5202874999999998,-1.528046931407943,277.0
1944,6,1944-06-01 00:00:00,1944.5,-1.1911923076923074,-0.5593846153846153,-1.6952374999999993,0.5340999999999999,-0.6902274368231048,277.0
1945,6,1945-06-01 00:00:00,1945.5,0.12955769230769235,0.6528153846153847,-0.1687499999999999,-0.2682375,0.051303249097473046,277.0
1946,6,1946-06-01 00:00:00,1946.5,2.102076923076923,2.598276923076924,1.2732499999999998,0.03326250000000011,1.381649819494585,277.0
1947,6,1947-06-01 00:00:00,1947.5,-3.8504423076923087,-3.8264,-3.568637499999999,-5.636549999999998,-4.279256317689531,277.0
1948,6,1948-06-01 00:00:00,1948.5,-2.031038461538461,-2.9472461538461534,-1.8534125000000006,-2.5339875000000007,-2.3399891696750914,277.0
1949,6,1949-06-01 00:00:00,1949.5,-0.33549999999999996,-0.9342153846153844,-1.4190249999999998,-2.605575000000001,-1.4445415162454887,277.0
1950,6,1950-06-01 00:00:00,1950.5,0.9153269230769231,1.2656615384615384,0.25361249999999985,-2.4072749999999994,-0.15316967509025278,277.0
1951,6,1951-06-01 00:00:00,1951.5,1.523807692307692,1.3431692307692311,1.1770500000000002,-1.373975,0.5443682310469314,277.0
1952,6,1952-06-01 00:00:00,1952.5,-1.1788461538461539,-0.8452615384615386,-1.8855000000000004,-2.1946499999999998,-1.5980288808664262,277.0
1953,6,1953-06-01 00:00:00,1953.5,-0.8221153846153846,-0.11533846153846157,-1.3640625000000002,-0.027175000000000015,-0.5831985559566788,277.0
1954,6,1954-06-01 00:00:00,1954.5,-0.41046153846153843,-0.20943076923076914,-0.2862625000000001,0.7475500000000002,0.007025270758122699,277.0
1955,6,1955-06-01 00:00:00,1955.5,1.0472692307692304,1.2134923076923083,1.1897000000000004,2.3838874999999997,1.5134368231046942,277.0
1956,6,1956-06-01 00:00:00,1956.5,-1.7513076923076925,-1.9443076923076925,-1.5637500000000002,2.3318874999999992,-0.5631660649819495,277.0
1957,6,1957-06-01 00:00:00,1957.5,-0.7365192307692306,-0.28961538461538455,-0.50885,2.4581625,0.35675451263537855,277.0
1958,6,1958-06-01 00:00:00,1958.5,2.370730769230769,1.7463538461538464,2.2975,1.475425,1.9444945848375452,277.0
1959,6,1959-06-01 00:00:00,1959.5,-0.6887692307692308,-0.8323384615384615,-0.019912499999999958,1.438425,0.0850649819494584,277.0
1960,6,1960-06-01 00:00:00,1960.5,0.6631538461538464,0.4929538461538461,0.967475,0.4318125000000001,0.6442924187725634,277.0
1961,6,1961-06-01 00:00:00,1961.5,1.570538461538462,1.308753846153846,1.3682249999999998,1.0706375000000001,1.3063032490974738,277.0
1962,6,1962-06-01 00:00:00,1962.5,-0.7834807692307695,-0.018876923076923135,-1.7916000000000003,-1.609175,-1.1336823104693132,277.0
1963,6,1963-06-01 00:00:00,1963.5,0.10294230769230774,0.10818461538461534,0.7657125,0.04426249999999996,0.278638989169675,277.0
1964,6,1964-06-01 00:00:00,1964.5,-0.7265961538461538,-0.8804615384615386,-0.7257999999999998,-2.3210624999999996,-1.2229675090252696,277.0
1965,6,1965-06-01 00:00:00,1965.5,1.3914999999999997,0.41755384615384594,1.5080125,2.1679249999999994,1.4208447653429606,277.0
1966,6,1966-06-01 00:00:00,1966.5,1.5915192307692307,1.6393384615384623,1.5680749999999992,1.90565,1.6866931407942238,277.0
1967,6,1967-06-01 00:00:00,1967.5,1.1519230769230768,1.6497230769230764,1.1599,1.1396875,1.2675054151624552,277.0
1968,6,1968-06-01 00:00:00,1968.5,1.0742884615384616,1.4726153846153847,1.3523500000000002,0.648025,1.1249566787003602,277.0
1969,6,1969-06-01 00:00:00,1969.5,2.2924615384615388,2.1018307692307685,2.0188375000000005,-0.004075000000000188,1.5054440433213,277.0
1970,6,1970-06-01 00:00:00,1970.5,1.4010192307692306,1.182538461538462,1.0671125,0.27570000000000006,0.928314079422382,277.0
1971,6,1971-06-01 00:00:00,1971.5,0.7984230769230768,0.11099999999999996,0.5443000000000001,-0.7867000000000001,0.10592418772563178,277.0
1972,6,1972-06-01 00:00:00,1972.5,0.22592307692307692,0.10903076923076939,-0.1581000000000001,0.30586250000000004,0.1106714801444043,277.0
1973,6,1973-06-01 00:00:00,1973.5,-1.9509807692307697,-2.3989692307692296,-2.0563624999999996,-1.8250499999999998,-2.0501696750902547,277.0
1974,6,1974-06-01 00:00:00,1974.5,-2.744923076923077,-3.4402615384615385,-3.042449999999999,-0.9135625,-2.465104693140794,277.0
1975,6,1975-06-01 00:00:00,1975.5,-1.6282115384615385,-1.3710615384615383,-0.7256499999999999,1.3883499999999993,-0.4359927797833936,277.0
1976,6,1976-06-01 00:00:00,1976.5,-5.482923076923077,-4.651384615384615,-5.2324625,-3.387475000000001,-4.610277978339349,277.0
1977,6,1977-06-01 00:00:00,1977.5,-0.8499230769230769,-1.0138615384615384,-0.09906249999999997,1.3535375000000003,-0.035158844765343165,277.0
1978,6,1978-06-01 00:00:00,1978.5,-0.16715384615384615,0.11252307692307692,0.35610000000000014,0.7351624999999999,0.31019133574007224,277.0
1979,6,1979-06-01 00:00:00,1979.5,0.14907692307692308,0.20550769230769236,0.7633625000000002,0.6715625000000001,0.49062815884476607,277.0
1980,6,1980-06-01 00:00:00,1980.5,1.752096153846154,1.9495230769230767,1.8337375000000002,1.0726625,1.6257761732852003,277.0
1981,6,1981-06-01 00:00:00,1981.5,3.0122692307692307,2.636799999999999,1.6575875,0.9289625000000001,1.9312418772563171,277.0
1982,6,1982-06-01 00:00:00,1982.5,1.5192115384615386,-0.5888923076923077,2.1222,-0.1631375,0.7128014440433217,277.0
1983,6,1983-06-01 00:00:00,1983.5,0.192826923076923,-0.7916769230769228,0.014250000000000101,-0.6966374999999998,-0.34665342960288814,277.0
1984,6,1984-06-01 00:00:00,1984.5,0.73275,-0.28153846153846157,-0.4422750000000001,-0.9481750000000003,-0.330083032490974,277.0
1985,6,1985-06-01 00:00:00,1985.5,1.284903846153846,-0.3155692307692307,-0.08045,-0.4783500000000001,0.005772563176895301,277.0
1986,6,1986-06-01 00:00:00,1986.5,0.38282692307692295,0.9704615384615386,0.9323750000000004,-0.18942499999999984,0.5141624548736466,277.0
1987,6,1987-06-01 00:00:00,1987.5,2.1399230769230773,2.8919230769230775,2.3911500000000006,2.0855874999999995,2.373249097472923,277.0
1988,6,1988-06-01 00:00:00,1988.5,-0.4316923076923077,-0.20455384615384628,1.2626124999999995,0.4263374999999998,0.35874368231046927,277.0
1989,6,1989-06-01 00:00:00,1989.5,-1.0872307692307694,-1.7201846153846154,-0.7747000000000002,-0.16353750000000006,-0.8787256317689529,277.0
1990,6,1990-06-01 00:00:00,1990.5,-1.2504423076923072,-0.8675384615384615,-0.5976499999999998,-0.8665,-0.8611732851985561,277.0
1991,6,1991-06-01 00:00:00,1991.5,-1.6118269230769227,-0.8524307692307694,-1.8808374999999988,-1.0553875,-1.3506173285198566,277.0
1992,6,1992-06-01 00:00:00,1992.5,-0.5787307692307692,-1.3745384615384615,-0.8478999999999998,-1.4719749999999998,-1.1011877256317695,277.0
1993,6,1993-06-01 00:00:00,1993.5,0.3342692307692308,1.3997538461538466,-0.660175,0.60635,0.37566787003610125,277.0
1994,6,1994-06-01 00:00:00,1994.5,2.411673076923077,2.3656307692307696,1.5771875,0.32962500000000006,1.5585487364620942,277.0
1995,6,1995-06-01 00:00:00,1995.5,1.016596153846154,1.9579692307692311,1.2746000000000002,2.1496625000000007,1.6392490974729246,277.0
1996,6,1996-06-01 00:00:00,1996.5,-3.542326923076923,-1.4720307692307688,-1.4793875,0.030437500000000006,-1.4288772563176895,277.0
1997,6,1997-06-01 00:00:00,1997.5,-2.1443269230769237,-0.5143538461538462,-0.2618875,-0.5322,-0.7525812274368232,277.0
1998,6,1998-06-01 00:00:00,1998.5,1.6740961538461538,1.172323076923077,-0.7236,-1.2962624999999997,0.006010830324909518,277.0
1999,6,1999-06-01 00:00:00,1999.5,2.3489230769230764,1.0063692307692307,1.7758125000000002,1.4771000000000005,1.6165740072202173,277.0
2000,6,2000-06-01 00:00:00,2000.5,2.075923076923077,0.6883692307692307,2.1136749999999997,0.8429874999999996,1.40514440433213,277.0
2001,6,2001-06-01 00:00:00,2001.5,1.7509615384615387,0.5220307692307694,3.2094875000000003,1.23195,1.7339241877256328,277.0
2002,6,2002-06-01 00:00:00,2002.5,3.5121346153846145,2.932476923076923,2.817625,2.0954875,2.7663935018050574,277.0
2003,6,2003-06-01 00:00:00,2003.5,-0.7114615384615385,-1.2002769230769228,-1.3948624999999997,-1.3701375,-1.2137689530685922,277.0
2004,6,2004-06-01 00:00:00,2004.5,0.7568461538461541,-0.3496307692307692,-1.6299374999999998,-0.686625,-0.6090072202166065,277.0
2005,6,2005-06-01 00:00:00,2005.5,0.3194807692307694,-0.14316923076923077,-1.2764125000000002,0.15473749999999997,-0.2975703971119134,277.0
2006,6,2006-06-01 00:00:00,2006.5,-0.8335384615384617,-0.19172307692307686,0.027537500000000038,0.13349999999999998,-0.15495667870036095,277.0
2007,6,2007-06-01 00:00:00,2007.5,2.1217500000000005,4.020784615384614,2.2470875,0.8844125,2.246216606498196,277.0
2008,6,2008-06-01 00:00:00,2008.5,0.6670576923076923,-0.3021384615384616,1.1255875000000002,0.35841250000000013,0.48291696750902535,277.0
2009,6,2009-06-01 00:00:00,2009.5,-0.6502692307692309,-0.21729230769230773,0.17437499999999992,0.8561375,0.12455956678700364,277.0
2010,6,2010-06-01 00:00:00,2010.5,-0.3953653846153846,0.4859230769230769,0.46634999999999993,1.2627125,0.5391732851985562,277.0
2011,6,2011-06-01 00:00:00,2011.5,-0.11951923076923071,1.6064307692307687,-1.0679,-0.07592500000000003,0.024176895306859028,277.0
2012,6,2012-06-01 00:00:00,2012.5,0.08923076923076917,0.33770769230769226,-0.2177,-0.3276500000000001,-0.061505415162454766,277.0
